2017-03-17 09:35:00,19.8500,19.7900,19.8000,19.8000,166929,73924,

2017-03-17 09:30:00,19.8000,19.7700,19.7800,19.8000,92211,8288,

2017-03-17 09:25:00,19.8000,19.7700,19.7700,19.7900,83642,2010,

2017-03-17 09:20:00,19.8000,19.7800,19.7800,19.7900,81559,1111,

2017-03-17 09:15:00,19.8000,19.7600,19.7700,19.7600,80110,5549,

2017-03-17 09:10:00,19.8100,19.8000,19.8100,19.8000,74279,5547,

2017-03-17 09:05:00,19.8000,19.7600,19.8000,19.8000,68429,4386,

2017-03-17 09:00:00,19.7800,19.7500,19.7500,19.7800,63876,2300,

2017-03-17 08:55:00,19.8200,19.7500,19.8000,19.7500,61231,5262,

2017-03-17 08:50:00,19.8100,19.8000,19.8100,19.8000,55584,1647,

2017-03-17 08:45:00,19.8000,19.8000,19.8000,19.8000,53858,2500,

2017-03-17 08:40:00,19.8300,19.8300,19.8300,19.8300,51138,1000,

2017-03-17 08:35:00,19.8100,19.8000,19.8100,19.8000,50138,600,

2017-03-17 08:25:00,19.8200,19.8000,19.8200,19.8100,49538,1050,

2017-03-17 08:20:00,19.8500,19.8000,19.8000,19.8500,48468,6208,

2017-03-17 08:15:00,19.7800,19.7700,19.7800,19.7700,42077,1158,

2017-03-17 08:10:00,19.8000,19.7700,19.8000,19.8000,40900,16665,

2017-03-17 08:05:00,19.8200,19.7700,19.7700,19.7700,24185,9603,

2017-03-17 07:50:00,19.8000,19.8000,19.8000,19.8000,13977,550,

2017-03-17 07:20:00,19.8000,19.7900,19.7900,19.7900,13369,1650,

2017-03-17 07:15:00,19.8300,19.7700,19.7700,19.8200,11613,3143,

2017-03-17 07:05:00,19.7700,19.7500,19.7700,19.7500,8314,837,

2017-03-17 07:00:00,19.7500,19.7500,19.7500,19.7500,7464,300,

2017-03-17 06:55:00,19.7700,19.7700,19.7700,19.7700,7164,100,

2017-03-17 06:45:00,19.7300,19.7000,19.7000,19.7300,7044,393,

2017-03-17 06:30:00,19.7300,19.7300,19.7300,19.7300,6531,992,

2017-03-17 06:20:00,19.7300,19.6600,19.7300,19.6600,5439,527,

2017-03-17 06:10:00,19.7300,19.7300,19.7300,19.7300,4328,100,

2017-03-17 05:40:00,19.6700,19.6400,19.6700,19.6400,4190,300,

2017-03-17 05:30:00,19.7400,19.7400,19.7400,19.7400,3727,100,

2017-03-17 05:15:00,19.6800,19.6800,19.6800,19.6800,3227,100,

2017-03-17 05:10:00,19.7000,19.7000,19.7000,19.7000,3127,200,

2017-03-17 05:00:00,19.7000,19.7000,19.7000,19.7000,2927,1262,

2017-03-17 04:55:00,19.6900,19.6900,19.6900,19.6900,1665,100,

2017-03-17 04:30:00,19.7500,19.7000,19.7500,19.7000,1502,900,

2017-03-17 04:10:00,19.8400,19.8400,19.8400,19.8400,530,100,

2017-03-17 04:05:00,19.8500,19.8500,19.8500,19.8500,244,100,

2017-03-16 20:00:00,19.8000,19.7700,19.8000,19.7700,25630157,14400,

2017-03-16 19:55:00,19.8400,19.8100,19.8100,19.8100,25615632,5295,

2017-03-16 19:50:00,19.8200,19.8100,19.8200,19.8100,25610337,1200,

2017-03-16 19:45:00,19.8300,19.8200,19.8200,19.8300,25609027,1100,

2017-03-16 19:40:00,19.8400,19.8400,19.8400,19.8400,25607927,2200,

2017-03-16 19:35:00,19.8600,19.8500,19.8600,19.8500,25605597,1915,

2017-03-16 19:15:00,19.8900,19.8600,19.8900,19.8900,25603497,2900,

2017-03-16 19:05:00,19.7900,19.7900,19.7900,19.7900,25600517,100,

2017-03-16 19:00:00,19.9000,19.8900,19.9000,19.8900,25600417,1743,

2017-03-16 18:55:00,19.9000,19.9000,19.9000,19.9000,25598469,275,

2017-03-16 18:50:00,19.9000,19.9000,19.9000,19.9000,25598041,2075,

2017-03-16 18:45:00,19.9000,19.8200,19.8200,19.8900,25595941,6828,

