Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,8.6057,8.61,8.53,8.57,243284.0,0.00769320843091,1,1,8.6639287808,-1,8.60582537781,-3.64222334592e-06,8.648785,0.0,1,0,0,2087838.9596,2087838.9596,243284.0,8.5819,1,0,0,1,0.0,0,0.0,20170421 18:33:45
2017-04-18 09:40:00,8.7,8.71,8.59,8.61,354800.0,0.0109578535157,1,1,8.53,1,8.62466030225,0.00218862498497,8.65366261905,0.0,1,1,0,3074933.33333,5162772.29293,598084.0,8.63218593531,-1,0,0,1,0.0,0,0.0,20170421 18:33:45
2017-04-18 09:45:00,8.725,8.73,8.67,8.7,234635.0,0.00287356321839,1,1,8.53,1,8.6447282418,0.00232680927101,8.66045665533,0.0,0,1,0,2043279.79167,7206052.0846,832719.0,8.65364196638,-1,0,0,1,0.0,0,0.0,20170421 18:33:45
2017-04-18 09:50:00,8.735,8.74,8.695,8.73,147973.0,0.00114613180516,1,1,8.546,1,8.66278259344,0.00208848111074,8.66755602149,0.0,0,1,0,1290817.80333,8496869.88793,980692.0,8.66415743978,-1,0,0,1,0.0,0,0.0,20170421 18:33:45
2017-04-18 09:55:00,8.7962,8.8,8.73,8.74,184419.0,0.0070062965083,1,1,8.56928,1,8.68946607475,0.00308024367743,8.67980782897,1.0,1,1,1,1618350.4926,10115220.3805,1165111.0,8.68176541165,1,1,1,1,8.7962,0,0.0,20170421 18:33:45
2017-04-18 10:00:00,8.8401,8.85,8.79,8.8,324214.0,0.00499079147814,1,1,8.6061952,1,8.7195928598,0.00346704674266,8.69507375002,0.0,1,1,1,2861739.7138,12976960.0943,1489325.0,8.71331649864,1,0,1,1,8.8401,0,0.0,20170421 18:33:45
2017-04-18 10:05:00,8.91,8.94,8.835,8.84,622621.0,0.0079071503716,1,1,8.65495616,1,8.75767428784,0.00436734015592,8.71554291668,0.0,1,1,1,5538213.795,18515173.8893,2111946.0,8.7668784568,-1,0,1,1,8.91,0,0.0,20170421 18:33:45
2017-04-18 10:10:00,8.945,8.955,8.895,8.91,375808.0,0.00392817059484,1,1,8.711964928,1,8.79513943027,0.00427797851354,8.73739597224,0.0,1,1,1,3356591.78667,21871765.676,2487754.0,8.79177188581,1,0,1,1,8.945,0,0.0,20170421 18:33:45
2017-04-18 10:15:00,8.955,8.98,8.93,8.945,364501.0,0.00111794298491,1,1,8.7605719424,1,8.82711154422,0.00363520262516,8.75812016536,0.0,0,1,1,3264106.455,25135872.131,2852255.0,8.81263145511,1,0,1,1,8.955,0,0.0,20170421 18:33:45
2017-04-18 10:20:00,8.88,8.9893,8.86,8.95,254301.0,-0.00837520938023,0,0,8.80445755392,1,8.83768923537,0.00119831851036,8.76972776866,0.0,0,1,1,2265762.5731,27401634.7041,3106556.0,8.82058289118,1,0,1,1,8.88,0,0.0,20170421 18:33:45
2017-04-18 10:25:00,8.8901,8.93,8.87,8.88,212888.0,0.00113738738739,1,1,8.84142604314,1,8.8481713883,0.00118607394376,8.78119179069,0.0,0,1,1,1894000.6696,29295635.3737,3319444.0,8.82546455783,1,0,1,1,8.8901,0,0.0,20170421 18:33:45
2017-04-18 10:30:00,8.89,8.94,8.89,8.895,154516.0,-1.12484673963e-05,0,0,8.86,1,8.85653711064,0.00094547471709,8.79155447729,0.0,0,0,1,1376222.50667,30671857.8804,3473960.0,8.82907629344,1,0,1,1,8.89,0,0.0,20170421 18:33:45
2017-04-18 10:35:00,8.87,8.91,8.86,8.88,123720.0,-0.00224971878515,0,0,8.9893,-1,8.85922968851,0.000304021519749,8.79902547945,0.0,0,0,1,1098633.6,31770491.4804,3597680.0,8.83082750005,1,0,1,1,8.87,0,0.0,20170421 18:33:45
2017-04-18 10:40:00,8.86,8.875,8.8,8.87,310400.0,-0.0011273957159,0,0,8.984128,-1,8.85938375081,1.73900331171e-05,8.80483257665,0.0,0,0,1,2745488.0,34515979.4804,3908080.0,8.83195315356,1,0,1,1,8.86,0,0.0,20170421 18:33:45
2017-04-18 10:45:00,8.9,8.91,8.83,8.85,115399.0,0.00451467268623,1,1,8.96939776,-1,8.86750700065,0.000916909128967,8.81389614078,0.0,1,0,1,1024743.12,35540722.6004,4023479.0,8.83333120426,1,0,1,1,8.9,0,0.0,20170421 18:33:45
2017-04-18 10:50:00,8.905,8.91,8.87,8.9,152663.0,0.000561797752809,0,0,8.9558459392,-1,8.87500560052,0.000845626608466,8.8225726988,0.0,0,0,1,1357937.385,36898659.9854,4176142.0,8.83558556806,1,0,1,1,8.905,0,0.0,20170421 18:33:45
2017-04-18 10:55:00,8.9,8.91,8.885,8.9,148446.0,-0.000561482313307,0,0,8.94337826406,-1,8.88000448041,0.000563253717397,8.82994672748,0.0,0,0,1,1320921.99,38219581.9754,4324588.0,8.83773945064,1,0,1,1,8.9,0,0.0,20170421 18:33:45
2017-04-18 11:00:00,8.9493,8.95,8.89,8.905,215719.0,0.0055393258427,1,1,8.8,1,8.89386358433,0.00156070911312,8.84131370582,0.0,1,1,1,1926320.33557,40145902.3109,4540307.0,8.84211184639,1,0,1,1,8.9493,0,0.0,20170421 18:33:45
2017-04-18 11:05:00,8.885,8.955,8.88,8.9493,186972.0,-0.00718491949091,0,0,8.806,1,8.89209086747,-0.00019931909788,8.84547430526,0.0,0,0,1,1665297.28,41811199.5909,4727279.0,8.84466510035,1,0,1,1,8.885,0,0.0,20170421 18:33:45
2017-04-18 11:10:00,8.88,8.897,8.86,8.88,183847.0,-0.000562746201463,0,0,8.81792,1,8.88967269397,-0.000271946556674,8.84876246667,0.0,0,0,1,1632377.513,43443577.1039,4911126.0,8.84595042032,1,0,1,1,8.88,0,0.0,20170421 18:33:45
2017-04-18 11:15:00,8.87,8.9299,8.87,8.88,87749.0,-0.00112612612613,0,0,8.8288864,1,8.88573815518,-0.00044259658706,8.85078508889,0.0,0,0,1,780085.685033,44223662.789,4998875.0,8.84672307048,1,0,1,1,8.87,0,0.0,20170421 18:33:45
