,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-12 09:35:00,25.6,25.6,25.43,25.6,5021.0,0.0,0,0,25.6030745395,-1,25.5742071996,0.000252200440786,25.56675,0.0,0,0,1,128253.076667,128253.076667,5021.0,25.5433333333,1,0,0,1,0.0,0,0.0,20170416 00:06:55
2017-04-12 09:40:00,25.6,25.6,25.58,25.59,985.0,0.0,0,0,25.43,1,25.5793657597,0.000201709481409,25.5699166667,0.0,0,0,1,25209.4333333,153462.51,6006.0,25.5515334665,1,0,0,1,0.0,0,0.0,20170416 00:06:55
2017-04-12 09:45:00,25.71,25.71,25.58,25.58,1700.0,0.004296875,1,1,25.43,1,25.6054926078,0.00102140327883,25.5832579365,0.0,1,1,1,43633.3333333,197095.843333,7706.0,25.5769326931,1,0,0,1,0.0,0,0.0,20170416 00:06:55
2017-04-12 09:50:00,25.56,25.7125,25.54,25.68,2300.0,-0.00583430571762,0,0,25.4524,1,25.5963940862,-0.000355334759362,25.5810428949,0.0,0,0,1,58889.5833333,255985.426667,10006.0,25.583192751,1,0,0,1,0.0,0,0.0,20170416 00:06:55
2017-04-12 10:00:00,25.43,25.575,25.41,25.55,12400.0,-0.00508607198748,0,0,25.7125,-1,25.563115269,-0.00130013693066,25.5666578573,-1.0,0,0,0,315848.666667,571834.093333,22406.0,25.5214716296,1,0,0,1,0.0,0,0.0,20170416 00:06:55
2017-04-12 10:05:00,25.44,25.48,25.4,25.44,5624.0,0.000393236335037,0,0,25.7125,-1,25.5384922152,-0.000963225864123,25.5545952042,0.0,0,0,0,143074.56,714908.653333,28030.0,25.5051249851,1,0,0,1,0.0,0,0.0,20170416 00:06:55
2017-04-12 10:10:00,25.3342,25.43,25.26,25.41,2386.0,-0.00415880503145,0,0,25.6875,-1,25.4976337721,-0.0015998768718,25.5336051848,0.0,0,0,0,60464.5804,775373.233733,30416.0,25.4922814878,1,0,0,1,0.0,0,0.0,20170416 00:06:55
2017-04-12 10:15:00,25.6012,25.67,25.15,25.28,27078.0,0.0105391131356,1,1,25.15,1,25.5183470177,0.000812359521536,25.5400427862,0.0,1,0,0,689777.7512,1465150.98493,57494.0,25.4835458471,1,0,0,1,0.0,0,0.0,20170416 00:06:55
2017-04-12 10:20:00,25.62,25.62,25.47,25.5,1300.0,0.000734340577786,0,0,25.15,1,25.5386776142,0.000796705070396,25.547657759,0.0,0,0,0,33241.0,1498391.98493,58794.0,25.4854574435,1,0,0,1,0.0,0,0.0,20170416 00:06:55
2017-04-12 10:25:00,25.51,25.55,25.44,25.55,1600.0,-0.00429352068696,0,0,25.15,1,25.5329420913,-0.000224581825298,25.5440713057,0.0,0,0,0,40800.0,1539191.98493,60394.0,25.4858427151,1,0,0,1,0.0,0,0.0,20170416 00:06:55
2017-04-12 10:30:00,25.52,25.56,25.4887,25.53,800.0,0.000392003136025,0,0,25.1708,1,25.5303536731,-0.000101375636939,25.5417788004,0.0,0,0,0,20418.32,1559610.30493,61194.0,25.4863271715,1,0,0,1,0.0,0,0.0,20170416 00:06:55
2017-04-12 10:35:00,25.53,25.6,25.51,25.51,3140.0,0.000391849529781,0,0,25.190768,1,25.5302829385,-2.77060846265e-06,25.5406570099,0.0,0,0,0,80216.5333333,1639826.83827,64334.0,25.4892722086,1,0,0,1,0.0,0,0.0,20170416 00:06:55
2017-04-12 10:40:00,25.66,25.66,25.5,25.55,3226.0,0.00509204857031,1,1,25.20993728,1,25.5562263508,0.00101618193466,25.552023009,1.0,1,1,1,82607.1066667,1722433.94493,67560.0,25.4948778113,1,1,1,1,25.66,0,0.0,20170416 00:06:55
2017-04-12 10:45:00,25.6605,25.73,25.65,25.69,4551.0,1.94855806703e-05,0,0,25.2283397888,1,25.5770810806,0.000816033226535,25.562354151,0.0,0,0,1,116870.4385,1839304.38343,72111.0,25.5065715832,1,0,1,1,25.6605,0,0.0,20170416 00:06:55
2017-04-12 10:50:00,25.55,25.73,25.54,25.72,4354.0,-0.00430622941876,0,0,25.2684726057,1,25.5716648645,-0.000211760525185,25.5611775652,0.0,0,0,1,111491.426667,1950795.8101,76465.0,25.5122711057,1,0,1,1,25.55,0,0.0,20170416 00:06:55
2017-04-12 10:55:00,25.54,25.58,25.52,25.55,1900.0,-0.000391389432485,0,0,25.3053947972,1,25.5653318916,-0.000247655869551,25.5591606542,0.0,0,0,1,48538.6666667,1999334.47677,78365.0,25.5131050439,1,0,1,1,25.54,0,0.0,20170416 00:06:55
2017-04-12 11:00:00,25.58,25.615,25.58,25.59,1500.0,0.00156617071261,1,1,25.3393632135,1,25.5682655133,0.000114749994021,25.5611453538,0.0,0,0,1,38387.5,2037721.97677,79865.0,25.5145805643,1,0,1,1,25.58,0,0.0,20170416 00:06:55
2017-04-12 11:05:00,25.31,25.54,25.28,25.54,4700.0,-0.0105551211884,0,0,25.73,-1,25.5166124106,-0.00202020362421,25.5372267487,-1.0,0,0,0,119270.333333,2156992.3101,84565.0,25.50691551,1,0,1,1,25.31,0,0.0,20170416 00:06:55
2017-04-12 11:10:00,25.32,25.35,25.3,25.31,1600.0,0.000395100750691,0,0,25.712,-1,25.4772899285,-0.00154105417643,25.5165384869,0.0,0,0,0,40517.3333333,2197509.64343,86165.0,25.503506568,-1,0,1,1,25.32,0,0.0,20170416 00:06:55
2017-04-12 11:15:00,25.29,25.33,25.23,25.2901,18698.0,-0.00118483412322,0,0,25.69472,-1,25.4398319428,-0.00147025000713,25.4949633929,0.0,0,0,0,472747.766667,2670257.4101,104863.0,25.4642477337,-1,0,1,1,25.29,0,0.0,20170416 00:06:55
2017-04-12 11:20:00,25.25,25.3,25.18,25.25,2939.0,-0.0015816528272,0,0,25.6575424,-1,25.4018655542,-0.00149239934621,25.471633546,0.0,0,0,0,74190.1566667,2744447.56677,107802.0,25.4582249566,-1,0,1,1,25.25,0,0.0,20170416 00:06:55
2017-04-12 11:25:00,25.19,25.27,25.19,25.27,600.0,-0.00237623762376,0,0,25.600237312,-1,25.3594924434,-0.00166811019281,25.4448113035,0.0,0,0,0,15130.0,2759577.56677,108402.0,25.4568879427,-1,0,1,1,25.19,0,0.0,20170416 00:06:55
2017-04-12 11:30:00,25.21,25.23,25.185,25.185,2600.0,0.000793965859468,0,0,25.5498088346,-1,25.3295939547,-0.0011789860836,25.4224483222,0.0,0,0,0,65541.6666667,2825119.23343,111002.0,25.4510660478,-1,0,1,1,25.21,0,0.0,20170416 00:06:55
